x,y
2653641.000000,4450432.138527
2660161.000000,4451381.159479
2666689.000000,4452330.866539
2673225.000000,4453280.566638
2679769.000000,4454230.247810
2686321.000000,4455180.629487
2692881.000000,4456131.701646
2699449.000000,4457083.324925
2706025.000000,4458034.725037
2712609.000000,4458986.427716
2719201.000000,4459939.144813
2725801.000000,4460892.600556
2732409.000000,4461846.341536
2739025.000000,4462800.068493
2745649.000000,4463754.620852
2752281.000000,4464709.468522
2758921.000000,4465664.542514
2765569.000000,4466620.148029
2772225.000000,4467576.193486
2778889.000000,4468532.496357
2785561.000000,4469489.449089
2792241.000000,4470447.034949
2798929.000000,4471404.354707
2805625.000000,4472362.620549
2812329.000000,4473320.606308
2819041.000000,4474279.425751
2825761.000000,4475238.743507
2832489.000000,4476198.023401
2839225.000000,4477157.714408
2845969.000000,4478118.432131
2852721.000000,4479079.622771
2859481.000000,4480041.165234
2866249.000000,4481002.633355
2873025.000000,4481964.283749
2879809.000000,4482926.704150
2886601.000000,4483889.908387
2893401.000000,4484852.936330
2900209.000000,4485816.170826
2907025.000000,4486780.560577
2913849.000000,4487744.662721
2920681.000000,4488709.889128
2927521.000000,4489674.857881
2934369.000000,4490640.217532
2941225.000000,4491606.354589
2948089.000000,4492572.957121
2954961.000000,4493539.531250
2961841.000000,4494507.410864
2968729.000000,4495475.228331
2975625.000000,4496443.342678
2982529.000000,4497411.752588
2989441.000000,4498381.123193
2996361.000000,4499351.136383
3003289.000000,4500321.441399
3010225.000000,4501291.484240
3017169.000000,4502261.729432
3024121.000000,4503233.022894
3031081.000000,4504204.080147
3038049.000000,4505176.277442
3045025.000000,4506149.099200
3052009.000000,4507122.073281
3059001.000000,4508095.275459
3066001.000000,4509068.821151
3073009.000000,4510042.887303
3080025.000000,4511017.619645
3087049.000000,4511992.942004
3094081.000000,4512968.693290
3101121.000000,4513944.883741
3108169.000000,4514920.876137
3115225.000000,4515897.556205
3122289.000000,4516875.039861
3129361.000000,4517852.309859
3136441.000000,4518830.567620
3143529.000000,4519808.572946
3150625.000000,4520787.316132
3157729.000000,4521766.446107
3164841.000000,4522746.369848
3171961.000000,4523726.092645
3179089.000000,4524706.520399
3186225.000000,4525687.324940
3193369.000000,4526668.716674
3200521.000000,4527650.209338
3207681.000000,4528632.831885
3214849.000000,4529615.314143
3222025.000000,4530597.932638
3229209.000000,4531581.426864
3236401.000000,4532565.126739
3243601.000000,4533549.633616
3250809.000000,4534534.237712
3258025.000000,4535519.627148
3265249.000000,4536504.878372
3272481.000000,4537490.561697
3279721.000000,4538476.501741
3286969.000000,4539463.425648
3294225.000000,4540450.765462
3301489.000000,4541438.379220
3308761.000000,4542426.158388
3316041.000000,4543415.251689
3323329.000000,4544404.605711
3330625.000000,4545393.566165
3337929.000000,4546382.952682
3345241.000000,4547373.310142
3352561.000000,4548363.708988
3359889.000000,4549354.410648
3367225.000000,4550345.823876
3374569.000000,4551337.997380
3381921.000000,4552330.567467
3389281.000000,4553323.534396
3396649.000000,4554316.672783
3404025.000000,4555310.478042
3411409.000000,4556304.183566
3418801.000000,4557298.977486
3426201.000000,4558294.223000
3433609.000000,4559289.294336
3441025.000000,4560285.183946
3448449.000000,4561281.285714
3455881.000000,4562278.506346
3463321.000000,4563275.803677
3470769.000000,4564273.951620
3478225.000000,4565271.891614
3485689.000000,4566270.224266
3493161.000000,4567268.757941
3500641.000000,4568268.012270
3508129.000000,4569267.671269
3515625.000000,4570267.588777
3523129.000000,4571268.367463
3530641.000000,4572269.594956
3538161.000000,4573270.879798
3545689.000000,4574272.583151
3553225.000000,4575275.421769
3560769.000000,4576278.881036
3568321.000000,4577282.746213
3575881.000000,4578286.957400
3583449.000000,4579291.577861
3591025.000000,4580296.140158
3598609.000000,4581301.798726
3606201.000000,4582307.412088
3613801.000000,4583313.240712
3621409.000000,4584320.130827
3629025.000000,4585327.330108
3636649.000000,4586334.913770
3644281.000000,4587343.068427
3651921.000000,4588351.500220
3659569.000000,4589359.849879
3667225.000000,4590369.195288
3674889.000000,4591378.460691
3682561.000000,4592388.415639
3690241.000000,4593398.812954
3697929.000000,4594409.461437
3705625.000000,4595420.507604
3713329.000000,4596431.858686
3721041.000000,4597444.496582
3728761.000000,4598456.857080
3736489.000000,4599470.330907
3744225.000000,4600484.428729
3751969.000000,4601498.864930
3759721.000000,4602513.741722
3767481.000000,4603529.072201
3775249.000000,4604543.959364
3783025.000000,4605560.025845
3790809.000000,4606575.801149
3798601.000000,4607592.361547
3806401.000000,4608609.111848
3814209.000000,4609626.870219
3822025.000000,4610645.222910
3829849.000000,4611664.079850
3837681.000000,4612682.990708
3845521.000000,4613702.673600
3853369.000000,4614722.751217
3861225.000000,4615743.601505
3869089.000000,4616764.269929
3876961.000000,4617784.974751
3884841.000000,4618806.256092
3892729.000000,4619828.922668
3900625.000000,4620851.348183
3908529.000000,4621874.531146
3916441.000000,4622898.439246
3924361.000000,4623922.327789
3932289.000000,4624946.808119
3940225.000000,4625971.630797
3948169.000000,4626996.498447
3956121.000000,4628022.638402
3964081.000000,4629048.916963
3972049.000000,4630076.067955
3980025.000000,4631103.317192
3988009.000000,4632130.643190
3996001.000000,4633159.122444
4004001.000000,4634187.422538
4012009.000000,4635216.591596
4020025.000000,4636245.881921
4028049.000000,4637276.126557
4036081.000000,4638306.512570
4044121.000000,4639337.828215
4052169.000000,4640369.361674
4060225.000000,4641401.315450
4068289.000000,4642433.452460
4076361.000000,4643466.378842
4084441.000000,4644499.619069
4092529.000000,4645532.871658
4100625.000000,4646566.956764
4108729.000000,4647601.901471
4116841.000000,4648636.934448
4124961.000000,4649672.334523
4133089.000000,4650707.804595
4141225.000000,4651744.318385
4149369.000000,4652780.716135
4157521.000000,4653817.862054
4165681.000000,4654856.041527
4173849.000000,4655894.454444
4182025.000000,4656932.963145
4190209.000000,4657972.057641
4198401.000000,4659011.930279
4206601.000000,4660052.222173
4214809.000000,4661092.373798
4223025.000000,4662133.172182
4231249.000000,4663174.965108
4239481.000000,4664216.583669
4247721.000000,4665259.020139
4255969.000000,4666301.854521
4264225.000000,4667344.881128
4272489.000000,4668388.717197
4280761.000000,4669433.453751
4289041.000000,4670478.590278
4297329.000000,4671523.616177
4305625.000000,4672569.272524
4313929.000000,4673614.858328
4322241.000000,4674661.845291
4330561.000000,4675708.986768
4338889.000000,4676756.406236
4347225.000000,4677804.782589
4355569.000000,4678852.739228
4363921.000000,4679901.470258
4372281.000000,4680950.366412
4380649.000000,4682000.041770
4389025.000000,4683050.880503
4397409.000000,4684101.851494
4405801.000000,4685153.524270
4414201.000000,4686205.087660
4422609.000000,4687257.762815
4431025.000000,4688310.221273
4439449.000000,4689363.373819
4447881.000000,4690417.193026
4456321.000000,4691471.248875
4464769.000000,4692525.564258
4473225.000000,4693580.233904
4481689.000000,4694635.938527
4490161.000000,4695692.123423
4498641.000000,4696748.745663
4507129.000000,4697805.481523
4515625.000000,4698862.473744
4524129.000000,4699920.054103
4532641.000000,4700977.982187
4541161.000000,4702036.392197
4549689.000000,4703096.067223
4558225.000000,4704155.455776
4566769.000000,4705215.198601
4575321.000000,4706275.633183
4583881.000000,4707336.427862
4592449.000000,4708398.613144
4601025.000000,4709460.623447
4609609.000000,4710523.477858
4618201.000000,4711586.454689
4626801.000000,4712649.641049
4635409.000000,4713713.879946
4644025.000000,4714778.155133
4652649.000000,4715843.588555
4661281.000000,4716909.105656
4669921.000000,4717974.982802
4678569.000000,4719041.244002
4687225.000000,4720108.448947
4695889.000000,4721176.185236
4704561.000000,4722243.665912
4713241.000000,4723311.970775
4721929.000000,4724381.350782
4730625.000000,4725450.609021
4739329.000000,4726520.845613
4748041.000000,4727590.903855
4756761.000000,4728661.347698
4765489.000000,4729732.879083
4774225.000000,4730805.121171
4782969.000000,4731877.134362
4791721.000000,4732950.141203
4800481.000000,4734023.710036
4809249.000000,4735097.825573
4818025.000000,4736172.577465
4826809.000000,4737247.268575
4835601.000000,4738322.616136
4844401.000000,4739398.058422
4853209.000000,4740474.288313
4862025.000000,4741551.123721
4870849.000000,4742628.816424
4879681.000000,4743706.825939
4888521.000000,4744784.949932
4897369.000000,4745863.715912
4906225.000000,4746942.414390
4915089.000000,4748022.565703
4923961.000000,4749102.767654
4932841.000000,4750183.353839
4941729.000000,4751264.892206
4950625.000000,4752346.459312
4959529.000000,4753428.158459
4968441.000000,4754511.102395
4977361.000000,4755594.588276
4986289.000000,4756678.675793
4995225.000000,4757762.573026
5004169.000000,4758847.698014
5013121.000000,4759933.007078
5022081.000000,4761018.031514
5031049.000000,4762103.790315
5040025.000000,4763190.639936
5049009.000000,4764277.484689
5058001.000000,4765365.448000
5067001.000000,4766453.345908
5076009.000000,4767541.481134
5085025.000000,4768630.064730
5094049.000000,4769719.776710
5103081.000000,4770809.829062
5112121.000000,4771900.158846
5121169.000000,4772990.959249
5130225.000000,4774082.537440
5139289.000000,4775174.725836
5148361.000000,4776267.510424
5157441.000000,4777361.029102
5166529.000000,4778454.626404
5175625.000000,4779549.044475
5184729.000000,4780643.696629
5193841.000000,4781738.252064
5202961.000000,4782833.778619
5212089.000000,4783929.345342
5221225.000000,4785026.358274
5230369.000000,4786122.839761
5239521.000000,4787220.853961
5248681.000000,4788319.123105
5257849.000000,4789417.354009
5267025.000000,4790516.299403
5276209.000000,4791615.906228
5285401.000000,4792716.211264
5294601.000000,4793817.211543
5303809.000000,4794918.531509
5313025.000000,4796020.505406
5322249.000000,4797122.812931
5331481.000000,4798225.865823
5340721.000000,4799328.594613
5349969.000000,4800431.670274
5359225.000000,4801536.121142
5368489.000000,4802640.518314
5377761.000000,4803746.192627
5387041.000000,4804851.710763
5396329.000000,4805957.677040
5405625.000000,4807064.881715
5414929.000000,4808172.635839
5424241.000000,4809280.740023
5433561.000000,4810388.524458
5442889.000000,4811497.496423
5452225.000000,4812606.684903
5461569.000000,4813716.395982
5470921.000000,4814826.566744
5480281.000000,4815937.520906
5489649.000000,4817048.895102
5499025.000000,4818160.781373
5508409.000000,4819272.522885
5517801.000000,4820385.849017
5527201.000000,4821499.297641
5536609.000000,4822612.804303
5546025.000000,4823727.053910
5555449.000000,4824842.148114
5564881.000000,4825957.072685
5574321.000000,4827073.449410
5583769.000000,4828190.081056
5593225.000000,4829306.571693
5602689.000000,4830423.845227
5612161.000000,4831541.604635
5621641.000000,4832660.125869
5631129.000000,4833779.551125
5640625.000000,4834898.556122
5650129.000000,4836018.158896
5659641.000000,4837138.797448
5669161.000000,4838259.494314
5678689.000000,4839381.302693
5688225.000000,4840503.582308
5697769.000000,4841625.886670
5707321.000000,4842749.519861
5716881.000000,4843872.684247
5726449.000000,4844997.474553
5736025.000000,4846122.445607
5745609.000000,4847248.226459
5755201.000000,4848374.071860
5764801.000000,4849500.036753
5774409.000000,4850626.381340
5784025.000000,4851753.692343
5793649.000000,4852881.212291
5803281.000000,4854009.538068
5812921.000000,4855138.169539
5822569.000000,4856268.190310
5832225.000000,4857398.192451
5841889.000000,4858528.984852
5851561.000000,4859660.236830
5861241.000000,4860791.247377
5870929.000000,4861923.669076
5880625.000000,4863056.255190
5890329.000000,4864189.713486
5900041.000000,4865323.301517
5909761.000000,4866456.915266
5919489.000000,4867592.069344
5929225.000000,4868726.792153
5938969.000000,4869863.015183
5948721.000000,4870999.695794
5958481.000000,4872136.369245
5968249.000000,4873274.179757
5978025.000000,4874412.576572
5987809.000000,4875550.829514
5997601.000000,4876690.353450
6007401.000000,4877829.289658
6017209.000000,4878969.280131
6027025.000000,4880109.997659
6036849.000000,4881250.859049
6046681.000000,4882391.972365
6056521.000000,4883534.282033
6066369.000000,4884676.762418
6076225.000000,4885819.884462
6086089.000000,4886963.338725
6095961.000000,4888107.543962
6105841.000000,4889252.538227
6115729.000000,4890397.512550
6125625.000000,4891543.757156
6135529.000000,4892689.868810
6145441.000000,4893836.283333
6155361.000000,4894984.076074
6165289.000000,4896131.903476
6175225.000000,4897280.323467
6185169.000000,4898429.576128
6195121.000000,4899579.270505
6205081.000000,4900728.974847
6215049.000000,4901879.214672
6225025.000000,4903030.253998
6235009.000000,4904182.244178
6245001.000000,4905335.181412
6255001.000000,4906488.021888
6265009.000000,4907641.426083
6275025.000000,4908795.619732
6285049.000000,4909949.738342
6295081.000000,4911104.701296
6305121.000000,4912260.208765
6315169.000000,4913416.647184
6325225.000000,4914573.891089
6335289.000000,4915731.422070
6345361.000000,4916889.568160
6355441.000000,4918048.129040
6365529.000000,4919206.642992
6375625.000000,4920366.515695
6385729.000000,4921526.938385
6395841.000000,4922687.494451
6405961.000000,4923848.486301
6416089.000000,4925010.548311
6426225.000000,4926172.599008
6436369.000000,4927334.952021
6446521.000000,4928497.926950
6456681.000000,4929662.063608
6466849.000000,4930826.691343
6477025.000000,4931992.025077
6487209.000000,4933157.597255
6497401.000000,4934323.863669
6507601.000000,4935490.737216
6517809.000000,4936657.390954
6528025.000000,4937825.227144
6538249.000000,4938993.640133
6548481.000000,4940162.353555
6558721.000000,4941332.242000
6568969.000000,4942502.522523
6579225.000000,4943672.742945
6589489.000000,4944843.694023
6599761.000000,4946015.645077
6610041.000000,4947187.388467
6620329.000000,4948360.185853
6630625.000000,4949533.396011
6640929.000000,4950707.182854
6651241.000000,4951881.934204
6661561.000000,4953057.366120
6671889.000000,4954232.901854
6682225.000000,4955409.511291
6692569.000000,4956586.198764
6702921.000000,4957763.299405
6713281.000000,4958940.863225
6723649.000000,4960119.706162
6734025.000000,4961298.305569
6744409.000000,4962478.109260
6754801.000000,4963657.969286
6765201.000000,4964838.373422
6775609.000000,4966019.143640
6786025.000000,4967201.329283
6796449.000000,4968383.126311
6806881.000000,4969566.047199
6817321.000000,4970749.513352
6827769.000000,4971933.632006
6838225.000000,4973118.040792
6848689.000000,4974303.324505
6859161.000000,4975489.089260
6869641.000000,4976675.439962
6880129.000000,4977862.021012
6890625.000000,4979049.127538
6901129.000000,4980236.409221
6911641.000000,4981424.314934
6922161.000000,4982613.497849
6932689.000000,4983803.437007
6943225.000000,4984993.076040
6953769.000000,4986184.038268
6964321.000000,4987375.256220
6974881.000000,4988566.602776
6985449.000000,4989759.511728
6996025.000000,4990952.790759
7006609.000000,4992146.437979
7017201.000000,4993340.475928
7027801.000000,4994534.700048
7038409.000000,4995730.312485
7049025.000000,4996925.599952
7059649.000000,4998122.099257
7070281.000000,4999318.751319
7080921.000000,5000516.288319
7091569.000000,5001714.632198
7102225.000000,5002913.430286
7112889.000000,5004112.459674
7123561.000000,5005311.826411
7134241.000000,5006511.799952
7144929.000000,5007713.257026
7155625.000000,5008915.308746
7166329.000000,5010117.007931
7177041.000000,5011319.573317
7187761.000000,5012523.453474
7198489.000000,5013727.353535
7209225.000000,5014931.363483
7219969.000000,5016136.564485
7230721.000000,5017342.458002
7241481.000000,5018549.001444
7252249.000000,5019756.165423
7263025.000000,5020963.694364
7273809.000000,5022171.546133
7284601.000000,5023380.372771
7295401.000000,5024589.355025
7306209.000000,5025798.700096
7317025.000000,5027009.472872
7327849.000000,5028220.075012
7338681.000000,5029431.358022
7349521.000000,5030643.435087
7360369.000000,5031855.543567
7371225.000000,5033069.246741
7382089.000000,5034282.928520
7392961.000000,5035497.637681
7403841.000000,5036713.176613
7414729.000000,5037928.640889
7425625.000000,5039144.375151
7436529.000000,5040361.041586
7447441.000000,5041577.953809
7458361.000000,5042796.222545
7469289.000000,5044014.576579
7480225.000000,5045234.060987
7491169.000000,5046453.995643
7502121.000000,5047674.848668
7513081.000000,5048895.465246
7524049.000000,5050116.369186
7535025.000000,5051338.110492
7546009.000000,5052560.434077
7557001.000000,5053783.610182
7568001.000000,5055007.694229
7579009.000000,5056232.416687
7590025.000000,5057457.682678
7601049.000000,5058682.721427
7612081.000000,5059909.243447
7623121.000000,5061135.988104
7634169.000000,5062363.731666
7645225.000000,5063591.793053
7656289.000000,5064820.805151
7667361.000000,5066050.130498
7678441.000000,5067279.544968
7689529.000000,5068509.533431
7700625.000000,5069740.008998
7711729.000000,5070971.524690
7722841.000000,5072203.301460
7733961.000000,5073435.810660
7745089.000000,5074669.729065
7756225.000000,5075904.122961
7767369.000000,5077139.011203
7778521.000000,5078374.484287
7789681.000000,5079610.652047
7800849.000000,5080847.342920
7812025.000000,5082084.587031
7823209.000000,5083321.609607
7834401.000000,5084559.972927
7845601.000000,5085799.000244
7856809.000000,5087038.500976
7868025.000000,5088278.731023
7879249.000000,5089519.010498
7890481.000000,5090760.380708
7901721.000000,5092002.643869
7912969.000000,5093244.912045
7924225.000000,5094488.106794
7935489.000000,5095731.899536
7946761.000000,5096976.660147
7958041.000000,5098221.052336
7969329.000000,5099466.553571
7980625.000000,5100713.128945
7991929.000000,5101959.301517
8003241.000000,5103206.846756
8014561.000000,5104454.595495
8025889.000000,5105702.896400
8037225.000000,5106952.374081
8048569.000000,5108201.532468
8059921.000000,5109451.663971
8071281.000000,5110702.559696
8082649.000000,5111953.666748
8094025.000000,5113205.769684
8105409.000000,5114459.143523
8116801.000000,5115712.566135
8128201.000000,5116966.204222
8139609.000000,5118220.545789
8151025.000000,5119475.703831
8162449.000000,5120732.170228
8173881.000000,5121988.381818
8185321.000000,5123245.540919
8196769.000000,5124503.059243
8208225.000000,5125761.080403
8219689.000000,5127019.656419
8231161.000000,5128279.805412
8242641.000000,5129539.650344
8254129.000000,5130800.376323
8265625.000000,5132062.327425
8277129.000000,5133324.683329
8288641.000000,5134587.806158
8300161.000000,5135851.019956
8311689.000000,5137114.884672
8323225.000000,5138379.953907
8334769.000000,5139644.512574
8346321.000000,5140910.603946
8357881.000000,5142177.240010
8369449.000000,5143444.518875
8381025.000000,5144712.741856
8392609.000000,5145980.990620
8404201.000000,5147250.200988
8415801.000000,5148519.849346
8427409.000000,5149789.458745
8439025.000000,5151059.729923
8450649.000000,5152331.614928
8462281.000000,5153603.546354
8473921.000000,5154876.393670
8485569.000000,5156149.425179
8497225.000000,5157423.328303
8508889.000000,5158698.186587
8520561.000000,5159973.388119
8532241.000000,5161248.771231
8543929.000000,5162524.948489
8555625.000000,5163802.408224
8567329.000000,5165080.552279
8579041.000000,5166359.065180
8590761.000000,5167637.601636
8602489.000000,5168916.991818
8614225.000000,5170197.078869
8625969.000000,5171478.412057
8637721.000000,5172760.457568
8649481.000000,5174042.149913
8661249.000000,5175325.043942
8673025.000000,5176608.491185
8684809.000000,5177892.609290
8696601.000000,5179177.296398
8708401.000000,5180462.924205
8720209.000000,5181749.240865
8732025.000000,5183035.366236
8743849.000000,5184322.119373
8755681.000000,5185609.891791
8767521.000000,5186898.601145
8779369.000000,5188187.661025
8791225.000000,5189477.275081
8803089.000000,5190767.249502
8814961.000000,5192058.871482
8826841.000000,5193350.573742
8838729.000000,5194643.057065
8850625.000000,5195935.948903
8862529.000000,5197229.557716
8874441.000000,5198524.226434
8886361.000000,5199819.691943
8898289.000000,5201115.921407
8910225.000000,5202412.735962
8922169.000000,5203709.868447
8934121.000000,5205007.077653
8946081.000000,5206305.489011
8958049.000000,5207604.193605
8970025.000000,5208903.080210
8982009.000000,5210203.046738
8994001.000000,5211503.798000
9006001.000000,5212805.583896
9018009.000000,5214107.385693
9030025.000000,5215409.651739
9042049.000000,5216712.605606
9054081.000000,5218016.540175
9066121.000000,5219321.054832
9078169.000000,5220625.896569
9090225.000000,5221931.994990
9102289.000000,5223238.927086
9114361.000000,5224546.084962
9126441.000000,5225854.319629
9138529.000000,5227162.800401
9150625.000000,5228472.657637
9162729.000000,5229781.983191
9174841.000000,5231092.954078
9186961.000000,5232404.079819
9199089.000000,5233716.189556
9211225.000000,5235028.492968
9223369.000000,5236342.321778
9235521.000000,5237656.761307
9247681.000000,5238970.779844
9259849.000000,5240286.513826
9272025.000000,5241602.601207
9284209.000000,5242919.106388
9296401.000000,5244236.625157
9308601.000000,5245554.433568
9320809.000000,5246872.605336
9333025.000000,5248191.766616
9345249.000000,5249511.075296
9357481.000000,5250832.036776
9369721.000000,5252153.323507
9381969.000000,5253475.447833
9394225.000000,5254797.837409
9406489.000000,5256121.601614
9418761.000000,5257445.998739
9431041.000000,5258770.736630
9443329.000000,5260096.425940
9455625.000000,5261422.693337
9467929.000000,5262749.375915
9480241.000000,5264077.146717
9492561.000000,5265404.742107
9504889.000000,5266733.093482
9517225.000000,5268062.706343
9529569.000000,5269393.132457
9541921.000000,5270723.795196
9554281.000000,5272055.059181
9566649.000000,5273387.325576
9579025.000000,5274719.421812
9591409.000000,5276052.535561
9603801.000000,5277387.051646
9616201.000000,5278721.133198
9628609.000000,5280056.455674
9641025.000000,5281392.954649
9653449.000000,5282730.069437
9665881.000000,5284066.730545
9678321.000000,5285404.236562
9690769.000000,5286742.739031
9703225.000000,5288082.666413
9715689.000000,5289422.898249
9728161.000000,5290763.630457
9740641.000000,5292105.505966
9753129.000000,5293447.463179
9765625.000000,5294790.413005
9778129.000000,5296133.886433
9790641.000000,5297477.880305
9803161.000000,5298823.196238
9815689.000000,5300169.218154
9828225.000000,5301515.614191
9840769.000000,5302862.413890
9853321.000000,5304209.847583
9865881.000000,5305558.374141
9878449.000000,5306906.732434
9891025.000000,5308255.887701
9903609.000000,5309606.215232
9916201.000000,5310956.545478
9928801.000000,5312308.078236
9941409.000000,5313660.737701
9954025.000000,5315013.351861
9966649.000000,5316367.113746
9979281.000000,5317721.822449
9991921.000000,5319076.321766
10004569.000000,5320432.549515
10017225.000000,5321788.996936
10029889.000000,5323145.550051
10042561.000000,5324503.208940
10055241.000000,5325861.604241
10067929.000000,5327220.878610
10080625.000000,5328580.709100
10093329.000000,5329940.807977
10106041.000000,5331302.286445
10118761.000000,5332664.649527
10131489.000000,5334027.460082
10144225.000000,5335391.159713
10156969.000000,5336755.338198
10169721.000000,5338119.980538
10182481.000000,5339485.440574
10195249.000000,5340851.790930
10208025.000000,5342218.215530
10220809.000000,5343586.074853
10233601.000000,5344954.507436
10246401.000000,5346323.490382
10259209.000000,5347693.760133
10272025.000000,5349064.515012
10284849.000000,5350436.118070
10297681.000000,5351808.450321
10310521.000000,5353180.470211
10323369.000000,5354554.295402
10336225.000000,5355927.790596
10349089.000000,5357302.417887
10361961.000000,5358678.257326
10374841.000000,5360054.319362
10387729.000000,5361430.948560
10400625.000000,5362808.940571
10413529.000000,5364186.498456
10426441.000000,5365565.183784
10439361.000000,5366944.825438
10452289.000000,5368324.658769
10465225.000000,5369705.976558
10478169.000000,5371087.282659
10491121.000000,5372469.938144
10504081.000000,5373852.516628
10517049.000000,5375236.706808
10530025.000000,5376620.690740
10543009.000000,5378005.964138
10556001.000000,5379391.882581
10569001.000000,5380777.962055
10582009.000000,5382165.044410
10595025.000000,5383553.433110
10608049.000000,5384942.869284
10621081.000000,5386333.040827
10634121.000000,5387722.936676
10647169.000000,5389114.069028
10660225.000000,5390505.956297
10673289.000000,5391898.383342
10686361.000000,5393291.053040
10699441.000000,5394685.072205
10712529.000000,5396079.555786
10725625.000000,5397475.420766
10738729.000000,5398871.695934
10751841.000000,5400268.941710
10764961.000000,5401666.781550
10778089.000000,5403065.171591
10791225.000000,5404464.427275
10804369.000000,5405864.478994
10817521.000000,5407264.714137
10830681.000000,5408665.460042
10843849.000000,5410067.699974
10857025.000000,5411469.774403
10870209.000000,5412872.772007
10883401.000000,5414276.769870
10896601.000000,5415680.933489
10909809.000000,5417086.352911
10923025.000000,5418492.953730
10936249.000000,5419899.453198
10949481.000000,5421306.678283
10962721.000000,5422715.348855
10975969.000000,5424124.734062
10989225.000000,5425534.184800
11002489.000000,5426944.821140
11015761.000000,5428356.765625
11029041.000000,5429768.499349
11042329.000000,5431181.426003
11055625.000000,5432595.279646
11068929.000000,5434009.800313
11082241.000000,5435425.014342
11095561.000000,5436840.408190
11108889.000000,5438257.526481
11122225.000000,5439674.485908
11135569.000000,5441091.993996
11148921.000000,5442511.008094
11162281.000000,5443930.278402
11175649.000000,5445350.844828
11189025.000000,5446771.643324
11202409.000000,5448193.898850
11215801.000000,5449615.731765
11229201.000000,5451038.774320
11242609.000000,5452462.856919
11256025.000000,5453888.146259
11269449.000000,5455313.098665
11282881.000000,5456739.129058
11296321.000000,5458165.585755
11309769.000000,5459593.238869
11323225.000000,5461022.290280
11336689.000000,5462450.895964
11350161.000000,5463880.916645
11363641.000000,5465311.264814
11377129.000000,5466743.125098
11390625.000000,5468174.864900
11404129.000000,5469607.231698
11417641.000000,5471040.522572
11431161.000000,5472474.592807
11444689.000000,5473909.877889
11458225.000000,5475345.526661
11471769.000000,5476782.108776
11485321.000000,5478219.419974
11498881.000000,5479657.801788
11512449.000000,5481096.467000
11526025.000000,5482536.603104
11539609.000000,5483977.706130
11553201.000000,5485418.829474
11566801.000000,5486860.731508
11580409.000000,5488303.386519
11594025.000000,5489746.611535
11607649.000000,5491190.289515
11621281.000000,5492634.705929
11634921.000000,5494079.937006
11648569.000000,5495526.324018
11662225.000000,5496973.048787
11675889.000000,5498421.603798
11689561.000000,5499870.627177
11703241.000000,5501320.816310
11716929.000000,5502771.108237
11730625.000000,5504221.903090
11744329.000000,5505674.198098
11758041.000000,5507126.936328
11771761.000000,5508580.875529
11785489.000000,5510035.311657
11799225.000000,5511489.885775
11812969.000000,5512945.550383
11826721.000000,5514401.677513
11840481.000000,5515858.747023
11854249.000000,5517316.250926
11868025.000000,5518775.628276
11881809.000000,5520235.625530
11895601.000000,5521696.077086
11909401.000000,5523156.873609
11923209.000000,5524618.240922
11937025.000000,5526081.532078
11950849.000000,5527545.450809
11964681.000000,5529009.765517
11978521.000000,5530474.404882
11992369.000000,5531940.139862
12006225.000000,5533406.346960
12020089.000000,5534874.108603
12033961.000000,5536341.981408
12047841.000000,5537810.705632
12061729.000000,5539281.022854
12075625.000000,5540751.146465
12089529.000000,5542221.716831
12103441.000000,5543694.217287
12117361.000000,5545167.191540
12131289.000000,5546641.174827
12145225.000000,5548115.245675
12159169.000000,5549590.815229
12173121.000000,5551066.092676
12187081.000000,5552543.447523
12201049.000000,5554021.558753
12215025.000000,5555499.438433
12229009.000000,5556978.031725
12243001.000000,5558457.804533
12257001.000000,5559938.115497
12271009.000000,5561419.528815
12285025.000000,5562901.643715
12299049.000000,5564385.077149
12313081.000000,5565868.884646
12327121.000000,5567354.088675
12341169.000000,5568840.078814
12355225.000000,5570326.489578
12369289.000000,5571813.299118
12383361.000000,5573300.554278
12397441.000000,5574788.896764
12411529.000000,5576278.018994
12425625.000000,5577767.923736
12439729.000000,5579258.486349
12453841.000000,5580750.032932
12467961.000000,5582242.566149
12482089.000000,5583736.150549
12496225.000000,5585229.727760
12510369.000000,5586725.026802
12524521.000000,5588220.772118
12538681.000000,5589717.011799
12552849.000000,5591214.705740
12567025.000000,5592712.409445
12581209.000000,5594211.329039
12595401.000000,5595710.553557
12609601.000000,5597211.334049
12623809.000000,5598712.134837
12638025.000000,5600213.751746
12652249.000000,5601716.632088
12666481.000000,5603220.973387
12680721.000000,5604725.766604
12694969.000000,5606231.491124
12709225.000000,5607738.038472
12723489.000000,5609245.449408
12737761.000000,5610753.974428
12752041.000000,5612262.110662
12766329.000000,5613771.650687
12780625.000000,5615281.835129
12794929.000000,5616793.187012
12809241.000000,5618304.438544
12823561.000000,5619816.518199
12837889.000000,5621329.439051
12852225.000000,5622843.578095
12866569.000000,5624358.452779
12880921.000000,5625874.673954
12895281.000000,5627391.458423
12909649.000000,5628909.398326
12924025.000000,5630427.556726
12938409.000000,5631946.454472
12952801.000000,5633467.114595
12967201.000000,5634988.406326
12981609.000000,5636510.544078
12996025.000000,5638032.936435
13010449.000000,5639556.015422
13024881.000000,5641079.770501
13039321.000000,5642605.453979
13053769.000000,5644131.715137
13068225.000000,5645658.440953
13082689.000000,5647186.116229
13097161.000000,5648714.670461
13111641.000000,5650244.427758
13126129.000000,5651774.068330
13140625.000000,5653305.024681
