x,y
3705625.000000,3712365.000000
3713329.000000,3720891.000000
3721041.000000,3727528.000000
3728761.000000,3739357.000000
3736489.000000,3742930.000000
3744225.000000,3753348.000000
3751969.000000,3758942.000000
3759721.000000,3769040.000000
3767481.000000,3776975.000000
3775249.000000,3785371.000000
3783025.000000,3790965.000000
3790809.000000,3801787.000000
3798601.000000,3808912.000000
3806401.000000,3813309.000000
3814209.000000,3822021.000000
3822025.000000,3832974.000000
3829849.000000,3836819.000000
3837681.000000,3848049.000000
3845521.000000,3852455.000000
3853369.000000,3863636.000000
3861225.000000,3870966.000000
3869089.000000,3879390.000000
3876961.000000,3888060.000000
3884841.000000,3892168.000000
3892729.000000,3899278.000000
3900625.000000,3911245.000000
3908529.000000,3917350.000000
3916441.000000,3923443.000000
3924361.000000,3931269.000000
3932289.000000,3939331.000000
3940225.000000,3947536.000000
3948169.000000,3959507.000000
3956121.000000,3964030.000000
3964081.000000,3973559.000000
3972049.000000,3982797.000000
3980025.000000,3987740.000000
3988009.000000,3998140.000000
3996001.000000,4004504.000000
4004001.000000,4012057.000000
4012009.000000,4021785.000000
4020025.000000,4028495.000000
4028049.000000,4035160.000000
4036081.000000,4047493.000000
4044121.000000,4053235.000000
4052169.000000,4061235.000000
4060225.000000,4068381.000000
4068289.000000,4075810.000000
4076361.000000,4087215.000000
4084441.000000,4092323.000000
4092529.000000,4101769.000000
4100625.000000,4109933.000000
4108729.000000,4120101.000000
4116841.000000,4124748.000000
4124961.000000,4132852.000000
4133089.000000,4141206.000000
4141225.000000,4150583.000000
4149369.000000,4157835.000000
4157521.000000,4165329.000000
4165681.000000,4175645.000000
4173849.000000,4181742.000000
4182025.000000,4193424.000000
4190209.000000,4199292.000000
4198401.000000,4207139.000000
4206601.000000,4216043.000000
4214809.000000,4224481.000000
4223025.000000,4233671.000000
4231249.000000,4242268.000000
4239481.000000,4246900.000000
4247721.000000,4254789.000000
4255969.000000,4264161.000000
4264225.000000,4273893.000000
4272489.000000,4281018.000000
4280761.000000,4292028.000000
4289041.000000,4295969.000000
4297329.000000,4308947.000000
4305625.000000,4315611.000000
4313929.000000,4323670.000000
4322241.000000,4329639.000000
4330561.000000,4337369.000000
4338889.000000,4348418.000000
4347225.000000,4354045.000000
4355569.000000,4365802.000000
4363921.000000,4371670.000000
4372281.000000,4380240.000000
4380649.000000,4392129.000000
4389025.000000,4396625.000000
4397409.000000,4408097.000000
4405801.000000,4412700.000000
4414201.000000,4422450.000000
4422609.000000,4434152.000000
4431025.000000,4439071.000000
4439449.000000,4446773.000000
4447881.000000,4457637.000000
4456321.000000,4466271.000000
4464769.000000,4475868.000000
4473225.000000,4484443.000000
4481689.000000,4488689.000000
4490161.000000,4500698.000000
4498641.000000,4509679.000000
4507129.000000,4516285.000000
4515625.000000,4522751.000000
4524129.000000,4531337.000000
4532641.000000,4540401.000000
4541161.000000,4551816.000000
4549689.000000,4558492.000000
4558225.000000,4569132.000000
4566769.000000,4574283.000000
4575321.000000,4585765.000000
4583881.000000,4591413.000000
4592449.000000,4603428.000000
4601025.000000,4610543.000000
4609609.000000,4621210.000000
4618201.000000,4625377.000000
4626801.000000,4638274.000000
4635409.000000,4644013.000000
4644025.000000,4651170.000000
4652649.000000,4664294.000000
4661281.000000,4671347.000000
4669921.000000,4678847.000000
4678569.000000,4688378.000000
4687225.000000,4695791.000000
4695889.000000,4703812.000000
4704561.000000,4711589.000000
4713241.000000,4720851.000000
4721929.000000,4730643.000000
4730625.000000,4741860.000000
4739329.000000,4748390.000000
4748041.000000,4758089.000000
4756761.000000,4765563.000000
4765489.000000,4776542.000000
4774225.000000,4784928.000000
4782969.000000,4790472.000000
4791721.000000,4799063.000000
4800481.000000,4810666.000000
4809249.000000,4818024.000000
4818025.000000,4825455.000000
4826809.000000,4836823.000000
4835601.000000,4845608.000000
4844401.000000,4855863.000000
4853209.000000,4863147.000000
4862025.000000,4871363.000000
4870849.000000,4880648.000000
4879681.000000,4891511.000000
4888521.000000,4898037.000000
4897369.000000,4906039.000000
4906225.000000,4918071.000000
4915089.000000,4926985.000000
4923961.000000,4935381.000000
4932841.000000,4943492.000000
4941729.000000,4952000.000000
4950625.000000,4961243.000000
4959529.000000,4968664.000000
4968441.000000,4977398.000000
4977361.000000,4985413.000000
4986289.000000,4997665.000000
4995225.000000,5006907.000000
5004169.000000,5015889.000000
5013121.000000,5020632.000000
5022081.000000,5029353.000000
5031049.000000,5038854.000000
5040025.000000,5049653.000000
5049009.000000,5056352.000000
5058001.000000,5065050.000000
5067001.000000,5074462.000000
5076009.000000,5086053.000000
5085025.000000,5092316.000000
5094049.000000,5104355.000000
5103081.000000,5112979.000000
5112121.000000,5119513.000000
5121169.000000,5129404.000000
5130225.000000,5139012.000000
5139289.000000,5146957.000000
5148361.000000,5159097.000000
5157441.000000,5166712.000000
5166529.000000,5173664.000000
5175625.000000,5186085.000000
5184729.000000,5196189.000000
5193841.000000,5201599.000000
5202961.000000,5214079.000000
5212089.000000,5220420.000000
5221225.000000,5228417.000000
5230369.000000,5240098.000000
5239521.000000,5251275.000000
5248681.000000,5259611.000000
5257849.000000,5266960.000000
5267025.000000,5277705.000000
5276209.000000,5285711.000000
5285401.000000,5294706.000000
5294601.000000,5306416.000000
5303809.000000,5313810.000000
5313025.000000,5324054.000000
5322249.000000,5332938.000000
5331481.000000,5339310.000000
5340721.000000,5351309.000000
5349969.000000,5359064.000000
5359225.000000,5366994.000000
5368489.000000,5378829.000000
5377761.000000,5387388.000000
5387041.000000,5394503.000000
5396329.000000,5406094.000000
5405625.000000,5414349.000000
5414929.000000,5426359.000000
5424241.000000,5431445.000000
5433561.000000,5441737.000000
5442889.000000,5454459.000000
5452225.000000,5460486.000000
5461569.000000,5470332.000000
5470921.000000,5479820.000000
5480281.000000,5491465.000000
5489649.000000,5499691.000000
5499025.000000,5510283.000000
5508409.000000,5516034.000000
5517801.000000,5525960.000000
5527201.000000,5537552.000000
5536609.000000,5544135.000000
5546025.000000,5556951.000000
5555449.000000,5565681.000000
5564881.000000,5576093.000000
5574321.000000,5582347.000000
5583769.000000,5594686.000000
5593225.000000,5604241.000000
5602689.000000,5614331.000000
5612161.000000,5621546.000000
5621641.000000,5629821.000000
5631129.000000,5639891.000000
5640625.000000,5649480.000000
5650129.000000,5659594.000000
5659641.000000,5668709.000000
5669161.000000,5679552.000000
5678689.000000,5690651.000000
5688225.000000,5696930.000000
5697769.000000,5706267.000000
5707321.000000,5719205.000000
5716881.000000,5728796.000000
5726449.000000,5735286.000000
5736025.000000,5743698.000000
5745609.000000,5756809.000000
5755201.000000,5763153.000000
5764801.000000,5774411.000000
5774409.000000,5783917.000000
5784025.000000,5794361.000000
5793649.000000,5801599.000000
5803281.000000,5813595.000000
5812921.000000,5820904.000000
5822569.000000,5830472.000000
5832225.000000,5841761.000000
5841889.000000,5850579.000000
5851561.000000,5863621.000000
5861241.000000,5871167.000000
5870929.000000,5880502.000000
5880625.000000,5889519.000000
5890329.000000,5900032.000000
5900041.000000,5911297.000000
5909761.000000,5917968.000000
5919489.000000,5926968.000000
5929225.000000,5940140.000000
5938969.000000,5949370.000000
5948721.000000,5958168.000000
5958481.000000,5970438.000000
5968249.000000,5978022.000000
5978025.000000,5989998.000000
5987809.000000,5997689.000000
5997601.000000,6009638.000000
6007401.000000,6018322.000000
6017209.000000,6028089.000000
6027025.000000,6034458.000000
6036849.000000,6046965.000000
6046681.000000,6056165.000000
6056521.000000,6067085.000000
6066369.000000,6076514.000000
6076225.000000,6084736.000000
6086089.000000,6096285.000000
6095961.000000,6107714.000000
6105841.000000,6113308.000000
6115729.000000,6123801.000000
6125625.000000,6136952.000000
6135529.000000,6143085.000000
6145441.000000,6153613.000000
6155361.000000,6164426.000000
6165289.000000,6177280.000000
6175225.000000,6185767.000000
6185169.000000,6192723.000000
6195121.000000,6204157.000000
6205081.000000,6213528.000000
6215049.000000,6223913.000000
6225025.000000,6232649.000000
6235009.000000,6246658.000000
6245001.000000,6256322.000000
6255001.000000,6266110.000000
6265009.000000,6276630.000000
6275025.000000,6286359.000000
6285049.000000,6293166.000000
6295081.000000,6304522.000000
6305121.000000,6312783.000000
6315169.000000,6322702.000000
6325225.000000,6332790.000000
6335289.000000,6343663.000000
6345361.000000,6353652.000000
6355441.000000,6365561.000000
6365529.000000,6375170.000000
6375625.000000,6386145.000000
6385729.000000,6394669.000000
6395841.000000,6406364.000000
6405961.000000,6416450.000000
6416089.000000,6424264.000000
6426225.000000,6434189.000000
6436369.000000,6444104.000000
6446521.000000,6454941.000000
6456681.000000,6466885.000000
6466849.000000,6478643.000000
6477025.000000,6486148.000000
6487209.000000,6495759.000000
6497401.000000,6505325.000000
6507601.000000,6519934.000000
6517809.000000,6526640.000000
6528025.000000,6538763.000000
6538249.000000,6546897.000000
6548481.000000,6557308.000000
6558721.000000,6570061.000000
6568969.000000,6577376.000000
6579225.000000,6590972.000000
6589489.000000,6597594.000000
6599761.000000,6612299.000000
6610041.000000,6620950.000000
6620329.000000,6629396.000000
6630625.000000,6642613.000000
6640929.000000,6648734.000000
6651241.000000,6662705.000000
6661561.000000,6673705.000000
6671889.000000,6682650.000000
6682225.000000,6693500.000000
6692569.000000,6702563.000000
6702921.000000,6714395.000000
6713281.000000,6720999.000000
6723649.000000,6732303.000000
6734025.000000,6742173.000000
6744409.000000,6752943.000000
6754801.000000,6767212.000000
6765201.000000,6777152.000000
6775609.000000,6784002.000000
6786025.000000,6797040.000000
6796449.000000,6804356.000000
6806881.000000,6815340.000000
6817321.000000,6825968.000000
6827769.000000,6838723.000000
6838225.000000,6850239.000000
6848689.000000,6860691.000000
6859161.000000,6869370.000000
6869641.000000,6881289.000000
6880129.000000,6889249.000000
6890625.000000,6903213.000000
6901129.000000,6913837.000000
6911641.000000,6919822.000000
6922161.000000,6931573.000000
6932689.000000,6941797.000000
6943225.000000,6952075.000000
6953769.000000,6965379.000000
6964321.000000,6973925.000000
6974881.000000,6983434.000000
6985449.000000,6994061.000000
6996025.000000,7008283.000000
7006609.000000,7019133.000000
7017201.000000,7027587.000000
7027801.000000,7035695.000000
7038409.000000,7048312.000000
7049025.000000,7057446.000000
7059649.000000,7072224.000000
7070281.000000,7079451.000000
7080921.000000,7093213.000000
7091569.000000,7103872.000000
7102225.000000,7113934.000000
7112889.000000,7125269.000000
7123561.000000,7131483.000000
7134241.000000,7146881.000000
7144929.000000,7153152.000000
7155625.000000,7164901.000000
7166329.000000,7176625.000000
7177041.000000,7189753.000000
7187761.000000,7198465.000000
7198489.000000,7207726.000000
7209225.000000,7217741.000000
7219969.000000,7228620.000000
7230721.000000,7239944.000000
7241481.000000,7251533.000000
7252249.000000,7262115.000000
7263025.000000,7273042.000000
7273809.000000,7284776.000000
7284601.000000,7294734.000000
7295401.000000,7303364.000000
7306209.000000,7314287.000000
7317025.000000,7326930.000000
7327849.000000,7340662.000000
7338681.000000,7349314.000000
7349521.000000,7362006.000000
7360369.000000,7369917.000000
7371225.000000,7380608.000000
7382089.000000,7394419.000000
7392961.000000,7404796.000000
7403841.000000,7413756.000000
7414729.000000,7427088.000000
7425625.000000,7435704.000000
7436529.000000,7446816.000000
7447441.000000,7457525.000000
7458361.000000,7468600.000000
7469289.000000,7480733.000000
7480225.000000,7488673.000000
7491169.000000,7502812.000000
7502121.000000,7510750.000000
7513081.000000,7523547.000000
7524049.000000,7533334.000000
7535025.000000,7545974.000000
7546009.000000,7555142.000000
7557001.000000,7569776.000000
7568001.000000,7576319.000000
7579009.000000,7587932.000000
7590025.000000,7601157.000000
7601049.000000,7610521.000000
7612081.000000,7620786.000000
7623121.000000,7632088.000000
7634169.000000,7646980.000000
7645225.000000,7654739.000000
7656289.000000,7665510.000000
7667361.000000,7678701.000000
7678441.000000,7686505.000000
7689529.000000,7697966.000000
7700625.000000,7710224.000000
7711729.000000,7720904.000000
7722841.000000,7734377.000000
7733961.000000,7745525.000000
7745089.000000,7757415.000000
7756225.000000,7767091.000000
7767369.000000,7778296.000000
7778521.000000,7789255.000000
7789681.000000,7802059.000000
7800849.000000,7811168.000000
7812025.000000,7822033.000000
7823209.000000,7834281.000000
7834401.000000,7844025.000000
7845601.000000,7854209.000000
7856809.000000,7866776.000000
7868025.000000,7877246.000000
7879249.000000,7890580.000000
7890481.000000,7902484.000000
7901721.000000,7911994.000000
7912969.000000,7924201.000000
7924225.000000,7933751.000000
7935489.000000,7946014.000000
7946761.000000,7956474.000000
7958041.000000,7970320.000000
7969329.000000,7981192.000000
7980625.000000,7989497.000000
7991929.000000,8000425.000000
8003241.000000,8014061.000000
8014561.000000,8026444.000000
8025889.000000,8038235.000000
8037225.000000,8049000.000000
8048569.000000,8061183.000000
8059921.000000,8068914.000000
8071281.000000,8080470.000000
8082649.000000,8095246.000000
8094025.000000,8104526.000000
8105409.000000,8114539.000000
8116801.000000,8128625.000000
8128201.000000,8140822.000000
8139609.000000,8151806.000000
8151025.000000,8163451.000000
8162449.000000,8173354.000000
8173881.000000,8183148.000000
8185321.000000,8196196.000000
8196769.000000,8209213.000000
8208225.000000,8217532.000000
8219689.000000,8231508.000000
8231161.000000,8243714.000000
8242641.000000,8253240.000000
8254129.000000,8264678.000000
8265625.000000,8278589.000000
8277129.000000,8288526.000000
8288641.000000,8300932.000000
8300161.000000,8310432.000000
8311689.000000,8321563.000000
8323225.000000,8333390.000000
8334769.000000,8346639.000000
8346321.000000,8355565.000000
8357881.000000,8368614.000000
8369449.000000,8378339.000000
8381025.000000,8390015.000000
8392609.000000,8405640.000000
8404201.000000,8415655.000000
8415801.000000,8426297.000000
8427409.000000,8439255.000000
8439025.000000,8449984.000000
8450649.000000,8462226.000000
8462281.000000,8474491.000000
8473921.000000,8485334.000000
8485569.000000,8496406.000000
8497225.000000,8507983.000000
8508889.000000,8517774.000000
8520561.000000,8533483.000000
8532241.000000,8542747.000000
8543929.000000,8554411.000000
8555625.000000,8564122.000000
8567329.000000,8578236.000000
8579041.000000,8592219.000000
8590761.000000,8600501.000000
8602489.000000,8614573.000000
8614225.000000,8623180.000000
8625969.000000,8638191.000000
8637721.000000,8649929.000000
8649481.000000,8660568.000000
8661249.000000,8670482.000000
8673025.000000,8686067.000000
8684809.000000,8694245.000000
8696601.000000,8705098.000000
8708401.000000,8719812.000000
8720209.000000,8731653.000000
8732025.000000,8742780.000000
8743849.000000,8755246.000000
8755681.000000,8767718.000000
8767521.000000,8777984.000000
8779369.000000,8790784.000000
8791225.000000,8801784.000000
8803089.000000,8812133.000000
8814961.000000,8825150.000000
8826841.000000,8838018.000000
8838729.000000,8847811.000000
8850625.000000,8859483.000000
8862529.000000,8872431.000000
8874441.000000,8886284.000000
8886361.000000,8897109.000000
8898289.000000,8909252.000000
8910225.000000,8918988.000000
8922169.000000,8931012.000000
8934121.000000,8944289.000000
8946081.000000,8956244.000000
8958049.000000,8971461.000000
8970025.000000,8982275.000000
8982009.000000,8993737.000000
8994001.000000,9006915.000000
9006001.000000,9017063.000000
9018009.000000,9028397.000000
9030025.000000,9042955.000000
9042049.000000,9051793.000000
9054081.000000,9063420.000000
9066121.000000,9077937.000000
9078169.000000,9087974.000000
9090225.000000,9099544.000000
9102289.000000,9112207.000000
9114361.000000,9124393.000000
9126441.000000,9135013.000000
9138529.000000,9148219.000000
9150625.000000,9162527.000000
9162729.000000,9176193.000000
9174841.000000,9184681.000000
9186961.000000,9198620.000000
9199089.000000,9212516.000000
9211225.000000,9222257.000000
9223369.000000,9233449.000000
9235521.000000,9247086.000000
9247681.000000,9258981.000000
9259849.000000,9269084.000000
9272025.000000,9283377.000000
9284209.000000,9293549.000000
9296401.000000,9306293.000000
9308601.000000,9319848.000000
9320809.000000,9333483.000000
9333025.000000,9345229.000000
9345249.000000,9356368.000000
9357481.000000,9370570.000000
9369721.000000,9383098.000000
9381969.000000,9392908.000000
9394225.000000,9404294.000000
9406489.000000,9419756.000000
9418761.000000,9429882.000000
9431041.000000,9444071.000000
9443329.000000,9453042.000000
9455625.000000,9464848.000000
9467929.000000,9477205.000000
9480241.000000,9491771.000000
9492561.000000,9503556.000000
9504889.000000,9515426.000000
9517225.000000,9529669.000000
9529569.000000,9540522.000000
9541921.000000,9554130.000000
9554281.000000,9567612.000000
9566649.000000,9579439.000000
9579025.000000,9587915.000000
9591409.000000,9604935.000000
9603801.000000,9616940.000000
9616201.000000,9628098.000000
9628609.000000,9637370.000000
9641025.000000,9654623.000000
9653449.000000,9664092.000000
9665881.000000,9676598.000000
9678321.000000,9689595.000000
9690769.000000,9702254.000000
9703225.000000,9716751.000000
9715689.000000,9728701.000000
9728161.000000,9739284.000000
9740641.000000,9753773.000000
9753129.000000,9763825.000000
9765625.000000,9774621.000000
9778129.000000,9788421.000000
9790641.000000,9801001.000000
9803161.000000,9814230.000000
9815689.000000,9826897.000000
9828225.000000,9840530.000000
9840769.000000,9851380.000000
9853321.000000,9866808.000000
9865881.000000,9876005.000000
9878449.000000,9890963.000000
9891025.000000,9904362.000000
9903609.000000,9915327.000000
9916201.000000,9929533.000000
9928801.000000,9937887.000000
9941409.000000,9953000.000000
9954025.000000,9962850.000000
9966649.000000,9976229.000000
9979281.000000,9990137.000000
9991921.000000,10001911.000000
10004569.000000,10016073.000000
10017225.000000,10027614.000000
10029889.000000,10042267.000000
10042561.000000,10054335.000000
10055241.000000,10065280.000000
10067929.000000,10077096.000000
10080625.000000,10089492.000000
10093329.000000,10103129.000000
10106041.000000,10117356.000000
10118761.000000,10130706.000000
10131489.000000,10140970.000000
10144225.000000,10153761.000000
10156969.000000,10167415.000000
10169721.000000,10179039.000000
10182481.000000,10193408.000000
10195249.000000,10205547.000000
10208025.000000,10220069.000000
10220809.000000,10230802.000000
10233601.000000,10245771.000000
10246401.000000,10256271.000000
10259209.000000,10268589.000000
10272025.000000,10285528.000000
10284849.000000,10296555.000000
10297681.000000,10308688.000000
10310521.000000,10319996.000000
10323369.000000,10335060.000000
10336225.000000,10345712.000000
10349089.000000,10359204.000000
10361961.000000,10371593.000000
10374841.000000,10385425.000000
10387729.000000,10398408.000000
10400625.000000,10414220.000000
10413529.000000,10426926.000000
10426441.000000,10439351.000000
10439361.000000,10448696.000000
10452289.000000,10463355.000000
10465225.000000,10476180.000000
10478169.000000,10489209.000000
10491121.000000,10504970.000000
10504081.000000,10514253.000000
10517049.000000,10526578.000000
10530025.000000,10543016.000000
10543009.000000,10552228.000000
10556001.000000,10569800.000000
10569001.000000,10582013.000000
10582009.000000,10595819.000000
10595025.000000,10607865.000000
10608049.000000,10620105.000000
10621081.000000,10635046.000000
10634121.000000,10645957.000000
10647169.000000,10658675.000000
10660225.000000,10670521.000000
10673289.000000,10683304.000000
10686361.000000,10697864.000000
10699441.000000,10712039.000000
10712529.000000,10726515.000000
10725625.000000,10736349.000000
10738729.000000,10748885.000000
10751841.000000,10762626.000000
10764961.000000,10774482.000000
10778089.000000,10790314.000000
10791225.000000,10802187.000000
10804369.000000,10817881.000000
10817521.000000,10828733.000000
10830681.000000,10844218.000000
10843849.000000,10854057.000000
10857025.000000,10870101.000000
10870209.000000,10883596.000000
10883401.000000,10894635.000000
10896601.000000,10908648.000000
10909809.000000,10919374.000000
10923025.000000,10933389.000000
10936249.000000,10948333.000000
10949481.000000,10961203.000000
10962721.000000,10976415.000000
10975969.000000,10988413.000000
10989225.000000,11000854.000000
11002489.000000,11014798.000000
11015761.000000,11025331.000000
11029041.000000,11038388.000000
11042329.000000,11055234.000000
11055625.000000,11066395.000000
11068929.000000,11078416.000000
11082241.000000,11096017.000000
11095561.000000,11104995.000000
11108889.000000,11118395.000000
11122225.000000,11134264.000000
11135569.000000,11146940.000000
11148921.000000,11158236.000000
11162281.000000,11171712.000000
11175649.000000,11186029.000000
11189025.000000,11198852.000000
11202409.000000,11214756.000000
11215801.000000,11227382.000000
11229201.000000,11238954.000000
11242609.000000,11253993.000000
11256025.000000,11269746.000000
11269449.000000,11281493.000000
11282881.000000,11295753.000000
11296321.000000,11310449.000000
11309769.000000,11321937.000000
11323225.000000,11334972.000000
11336689.000000,11348582.000000
11350161.000000,11362432.000000
11363641.000000,11376706.000000
11377129.000000,11389379.000000
11390625.000000,11403489.000000
11404129.000000,11415560.000000
11417641.000000,11430133.000000
11431161.000000,11441307.000000
11444689.000000,11458339.000000
11458225.000000,11468754.000000
11471769.000000,11482826.000000
11485321.000000,11496117.000000
11498881.000000,11513003.000000
11512449.000000,11522697.000000
11526025.000000,11535805.000000
11539609.000000,11552373.000000
11553201.000000,11562980.000000
11566801.000000,11577101.000000
11580409.000000,11592751.000000
11594025.000000,11606885.000000
11607649.000000,11621417.000000
11621281.000000,11633613.000000
11634921.000000,11648557.000000
11648569.000000,11661276.000000
11662225.000000,11675481.000000
11675889.000000,11687907.000000
11689561.000000,11698922.000000
11703241.000000,11713577.000000
11716929.000000,11728470.000000
11730625.000000,11742768.000000
11744329.000000,11755610.000000
11758041.000000,11770634.000000
11771761.000000,11784052.000000
11785489.000000,11798688.000000
11799225.000000,11809469.000000
11812969.000000,11824860.000000
11826721.000000,11838013.000000
11840481.000000,11854750.000000
11854249.000000,11868317.000000
11868025.000000,11881880.000000
11881809.000000,11893422.000000
11895601.000000,11908758.000000
11909401.000000,11923351.000000
11923209.000000,11934482.000000
11937025.000000,11947017.000000
11950849.000000,11962890.000000
11964681.000000,11975805.000000
11978521.000000,11992191.000000
11992369.000000,12002727.000000
12006225.000000,12016699.000000
12020089.000000,12032176.000000
12033961.000000,12043821.000000
12047841.000000,12058488.000000
12061729.000000,12074349.000000
12075625.000000,12085631.000000
12089529.000000,12102021.000000
12103441.000000,12117349.000000
12117361.000000,12129277.000000
12131289.000000,12142323.000000
12145225.000000,12158507.000000
12159169.000000,12173417.000000
12173121.000000,12185830.000000
12187081.000000,12198991.000000
12201049.000000,12212727.000000
12215025.000000,12225448.000000
12229009.000000,12240720.000000
12243001.000000,12254941.000000
12257001.000000,12270810.000000
12271009.000000,12284098.000000
12285025.000000,12297638.000000
12299049.000000,12309012.000000
12313081.000000,12323158.000000
12327121.000000,12339522.000000
12341169.000000,12353004.000000
12355225.000000,12367483.000000
12369289.000000,12379014.000000
12383361.000000,12395797.000000
12397441.000000,12410129.000000
12411529.000000,12423486.000000
12425625.000000,12435978.000000
12439729.000000,12453056.000000
12453841.000000,12467368.000000
12467961.000000,12478981.000000
12482089.000000,12494194.000000
12496225.000000,12506986.000000
12510369.000000,12520907.000000
12524521.000000,12538144.000000
12538681.000000,12548597.000000
12552849.000000,12563415.000000
12567025.000000,12581490.000000
12581209.000000,12593680.000000
12595401.000000,12607916.000000
12609601.000000,12623955.000000
12623809.000000,12633916.000000
12638025.000000,12652030.000000
12652249.000000,12666322.000000
12666481.000000,12677170.000000
12680721.000000,12691178.000000
12694969.000000,12707827.000000
12709225.000000,12719757.000000
12723489.000000,12733706.000000
12737761.000000,12749227.000000
12752041.000000,12763696.000000
12766329.000000,12776425.000000
12780625.000000,12793695.000000
12794929.000000,12807319.000000
12809241.000000,12823830.000000
12823561.000000,12834287.000000
12837889.000000,12852151.000000
12852225.000000,12865222.000000
12866569.000000,12879962.000000
12880921.000000,12892492.000000
12895281.000000,12907338.000000
12909649.000000,12919867.000000
12924025.000000,12938135.000000
12938409.000000,12950329.000000
12952801.000000,12965841.000000
12967201.000000,12980545.000000
12981609.000000,12992744.000000
12996025.000000,13008705.000000
13010449.000000,13022017.000000
13024881.000000,13038578.000000
13039321.000000,13049411.000000
13053769.000000,13068460.000000
13068225.000000,13081836.000000
13082689.000000,13092460.000000
13097161.000000,13111345.000000
13111641.000000,13125705.000000
13126129.000000,13139364.000000
13140625.000000,13154801.000000
13155129.000000,13167212.000000
13169641.000000,13181258.000000
13184161.000000,13194339.000000
13198689.000000,13213443.000000
13213225.000000,13227346.000000
13227769.000000,13237544.000000
13242321.000000,13255500.000000
13256881.000000,13269939.000000
13271449.000000,13283295.000000
13286025.000000,13298198.000000
13300609.000000,13312345.000000
13315201.000000,13327260.000000
13329801.000000,13339737.000000
13344409.000000,13356342.000000
13359025.000000,13369365.000000
13373649.000000,13383679.000000
13388281.000000,13400881.000000
13402921.000000,13415801.000000
13417569.000000,13431090.000000
13432225.000000,13443340.000000
13446889.000000,13460356.000000
13461561.000000,13474966.000000
13476241.000000,13488603.000000
13490929.000000,13505240.000000
13505625.000000,13519373.000000
13520329.000000,13532658.000000
13535041.000000,13548708.000000
13549761.000000,13562959.000000
13564489.000000,13579247.000000
13579225.000000,13589681.000000
13593969.000000,13608191.000000
13608721.000000,13621439.000000
13623481.000000,13633964.000000
13638249.000000,13652988.000000
13653025.000000,13667116.000000
13667809.000000,13678015.000000
13682601.000000,13693890.000000
13697401.000000,13709352.000000
13712209.000000,13725250.000000
13727025.000000,13741532.000000
13741849.000000,13753840.000000
13756681.000000,13770158.000000
13771521.000000,13786299.000000
13786369.000000,13798473.000000
13801225.000000,13814333.000000
13816089.000000,13830532.000000
13830961.000000,13845258.000000
13845841.000000,13856497.000000
13860729.000000,13871679.000000
13875625.000000,13888681.000000
13890529.000000,13904359.000000
13905441.000000,13916634.000000
13920361.000000,13932171.000000
13935289.000000,13946961.000000
13950225.000000,13962478.000000
13965169.000000,13975998.000000
13980121.000000,13993828.000000
13995081.000000,14005553.000000
14010049.000000,14024488.000000
14025025.000000,14035426.000000
14040009.000000,14053912.000000
14055001.000000,14069244.000000
14070001.000000,14082258.000000
14085009.000000,14098043.000000
14100025.000000,14111808.000000
14115049.000000,14128860.000000
14130081.000000,14143047.000000
14145121.000000,14158202.000000
14160169.000000,14174412.000000
14175225.000000,14187541.000000
14190289.000000,14204738.000000
14205361.000000,14217868.000000
14220441.000000,14233598.000000
14235529.000000,14248387.000000
14250625.000000,14264285.000000
14265729.000000,14278518.000000
14280841.000000,14294822.000000
14295961.000000,14308256.000000
14311089.000000,14325716.000000
14326225.000000,14336729.000000
14341369.000000,14356439.000000
14356521.000000,14370238.000000
14371681.000000,14384556.000000
14386849.000000,14397650.000000
14402025.000000,14416305.000000
14417209.000000,14430930.000000
14432401.000000,14444587.000000
14447601.000000,14459070.000000
14462809.000000,14474489.000000
14478025.000000,14491045.000000
14493249.000000,14506811.000000
14508481.000000,14522920.000000
14523721.000000,14534898.000000
14538969.000000,14551630.000000
14554225.000000,14566481.000000
14569489.000000,14580822.000000
14584761.000000,14598688.000000
14600041.000000,14614144.000000
14615329.000000,14627405.000000
14630625.000000,14642366.000000
14645929.000000,14658489.000000
14661241.000000,14672792.000000
14676561.000000,14687514.000000
14691889.000000,14704033.000000
14707225.000000,14718823.000000
14722569.000000,14733959.000000
14737921.000000,14751313.000000
14753281.000000,14768249.000000
14768649.000000,14779767.000000
14784025.000000,14798764.000000
14799409.000000,14812448.000000
14814801.000000,14825967.000000
14830201.000000,14843925.000000
14845609.000000,14859074.000000
14861025.000000,14872895.000000
14876449.000000,14889272.000000
14891881.000000,14902223.000000
14907321.000000,14917655.000000
14922769.000000,14936989.000000
14938225.000000,14948995.000000
14953689.000000,14967368.000000
14969161.000000,14983275.000000
14984641.000000,14998842.000000
15000129.000000,15013924.000000
15015625.000000,15030609.000000
15031129.000000,15042874.000000
15046641.000000,15061880.000000
15062161.000000,15075196.000000
15077689.000000,15091237.000000
15093225.000000,15108223.000000
15108769.000000,15120167.000000
15124321.000000,15139508.000000
15139881.000000,15151017.000000
15155449.000000,15170442.000000
15171025.000000,15186101.000000
15186609.000000,15197779.000000
15202201.000000,15212771.000000
15217801.000000,15229445.000000
15233409.000000,15246446.000000
15249025.000000,15263212.000000
15264649.000000,15277983.000000
15280281.000000,15292180.000000
15295921.000000,15308411.000000
15311569.000000,15326110.000000
15327225.000000,15340687.000000
15342889.000000,15354587.000000
15358561.000000,15371473.000000
15374241.000000,15389026.000000
